n_permutations,n_cal_samples,method,n_removed,corr_mean,corr_std,mse_mean,mse_std,n_rows
20,10,shapley_mean,13,0.19974675155648008,0.18582301630931342,0.9510817646980285,0.24704889477219644,10
20,10,shapley_mean,14,0.1560046026042878,0.15085451424443372,0.9563107013702392,0.2554609176762098,10
20,20,random_individual,0,0.20380866947095794,0.1332660848078115,0.9281563729047775,0.29709341054957616,50
20,20,random_individual,1,0.1926371241140215,0.13347708688916765,0.9315902119874955,0.2951852639822482,50
20,20,random_individual,2,0.18487426573394272,0.13870626731602534,0.933266532421112,0.29409842683265175,50
20,20,random_individual,3,0.18138730579038967,0.14170945058847959,0.9323714858293534,0.2937453880180712,50
20,20,random_individual,4,0.17296167003482188,0.1542427158103125,0.9310822308063507,0.2901654164539245,50
20,20,random_individual,5,0.17427631714749858,0.15318088248528267,0.9295061993598938,0.28980458488944744,50
20,20,random_individual,6,0.15846631856384658,0.15711092206971317,0.9323913896083832,0.2940529249633328,50
20,20,random_individual,7,0.14594996365743407,0.16202828649165854,0.9332944595813751,0.29777436861400886,50
20,20,random_individual,8,0.1316609922620878,0.16014306534075046,0.9360315841436386,0.3005046961021347,50
20,20,random_individual,9,0.1216772613355642,0.14449685336695067,0.9371795290708542,0.3024752918609563,50
20,20,random_individual,10,0.11661607292693606,0.1495842309109597,0.9385743767023087,0.3039491471983803,50
20,20,random_individual,11,0.10190834275743071,0.14195864017207063,0.9420988965034485,0.314274502205499,50
20,20,random_individual,12,0.08476909760074781,0.13840420015357374,0.9444290947914123,0.3154875085323187,50
20,20,random_individual,13,0.07327927474334861,0.16782445808984164,0.9455501484870911,0.3099599674955652,50
20,20,random_individual,14,0.02519395043899867,0.19484615026636679,0.9528967398405075,0.3161650655480706,50
20,20,shapley_mean,0,0.20380866947095794,0.13906294487190862,0.9281563729047775,0.310016495439516,10
20,20,shapley_mean,1,0.19676976531375195,0.14464231466070734,0.9337184518575669,0.3155493547464531,10
20,20,shapley_mean,2,0.190576985253694,0.1477923995060024,0.9363287299871444,0.3181493533880835,10
20,20,shapley_mean,3,0.16770245389830615,0.1501119696338094,0.9430413246154785,0.32577437337575776,10
20,20,shapley_mean,4,0.18007101997529756,0.1568003190578051,0.9344720065593719,0.3179466918604314,10
20,20,shapley_mean,5,0.18924024024487315,0.16149423573710728,0.9288161039352417,0.31726768857947585,10
20,20,shapley_mean,6,0.1926019698655378,0.17692040407625728,0.9254559367895127,0.31203714397491106,10
20,20,shapley_mean,7,0.202206530024442,0.1648692522717924,0.9190087914466858,0.3156687600942453,10
20,20,shapley_mean,8,0.21101800545063024,0.15180294109088097,0.9172224968671798,0.32243058644240075,10
20,20,shapley_mean,9,0.19859841540217915,0.1615893660006444,0.9184219062328338,0.3273322144139421,10
20,20,shapley_mean,10,0.18468739843353016,0.16225071819490394,0.9227993369102478,0.32943416567701783,10
20,20,shapley_mean,11,0.18158862495817163,0.1653032602359926,0.9210479319095611,0.31827466242900676,10
20,20,shapley_mean,12,0.16188263693286964,0.1831791024483042,0.924955204129219,0.31696968043798374,10
20,20,shapley_mean,13,0.15987362843818392,0.18893264182557548,0.9278868228197098,0.31671101621157866,10
20,20,shapley_mean,14,0.09281453747843307,0.1489370931256773,0.9481974482536316,0.3245122604879982,10
20,40,random_individual,0,0.1317338583376454,0.18926269416958988,0.9572111308574677,0.1875490619910952,50
20,40,random_individual,1,0.1239632553363475,0.17855637268283298,0.9599149155616761,0.18808808025772694,50
20,40,random_individual,2,0.12067296723379942,0.1688098070140208,0.9591340851783753,0.18536941280039645,50
20,40,random_individual,3,0.11640744408555481,0.15937125714781264,0.9593048417568206,0.1836407131408497,50
20,40,random_individual,4,0.10818994766199833,0.15176580432804238,0.9605317783355712,0.1820885297776169,50
