target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.10785805270602108,1.480515480041504
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.11113159321045415,1.4818401336669922
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.1273435253780548,1.4773629903793335
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.11381212628637327,1.478844165802002
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.06623687345697157,1.5674976110458374
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0532268349462589,1.5427234172821045
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.08021542596550128,1.5049443244934082
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.03597900302377733,1.5185357332229614
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.057208131361844376,1.5010883808135986
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.04186599673545943,1.4985992908477783
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.06522768976112017,1.4943124055862427
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.06935971830025782,1.4907028675079346
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.07964270411089214,1.489814281463623
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.08909779683949473,1.490337610244751
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.08911540226968287,1.4880552291870117
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.07617736972198613,1.4943171739578247
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.09979756907265695,1.5082952976226807
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.12323511159442911,1.4922782182693481
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.07953428426674755,1.497470736503601
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.013126993071451173,1.5029078722000122
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.03866431804642037,1.5017542839050293
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.04056523123822823,1.4984533786773682
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.040955723200177874,1.4988360404968262
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.0633057271734131,1.491208553314209
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.06455564885358844,1.4909992218017578
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.05761385487788695,1.496533989906311
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.05626867270604441,1.4982361793518066
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.05941181929867616,1.496987223625183
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.06525821427977709,1.5075116157531738
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.021852432418649443,1.5004903078079224
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.05969324991091253,1.4983623027801514
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.027122348542933737,1.4985507726669312
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.00303137155621297,1.509291172027588
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.006032268626031114,1.5068753957748413
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,-0.003351620877185851,1.512939691543579
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.03997611282061672,1.5025787353515625
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.04287024135689484,1.5016613006591797
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.06035290422200577,1.49562406539917
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.07019971124270756,1.4911437034606934
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.0823804751007294,1.4886959791183472
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.09130802945407479,1.54436194896698
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.037296736933374514,1.5153509378433228
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.0460220968645735,1.4989341497421265
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.003374610557423145,1.5032010078430176
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.05718135125784694,1.4922419786453247
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.09466835968703019,1.4862388372421265
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.08614731310239405,1.4888604879379272
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.07477004566087035,1.4888086318969727
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.07045264928220037,1.488000750541687
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.04902954842808697,1.4970989227294922
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.06532517475253627,1.4919744729995728
4,Gjerøy,4,4014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.08373812537334349,1.4872008562088013
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5139,0.08864922071822988,1.4682830572128296
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.11990746065310313,1.884629249572754
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.08788428241184228,1.5576201677322388
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.13119769245541604,1.4893205165863037
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.13263626107327817,1.4658610820770264
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.1373754417695775,1.4655178785324097
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.1242331233846366,1.4717762470245361
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.13112534413552301,1.4722342491149902
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.13960724633592428,1.4653284549713135
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.13754312204818234,1.4677101373672485
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.14151626513827553,1.4691011905670166
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.15048817006216803,1.4603326320648193
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.14134296779745678,1.4557093381881714
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,0.049238700460787044,1.4795416593551636
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.06646308091883037,1.4952749013900757
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.0519382626690405,1.4806840419769287
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.12343576268851013,1.474234938621521
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,0.046984782823549884,1.4815640449523926
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.09043990945180307,1.4700615406036377
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.05452741556552956,1.4834020137786865
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,0.09178494363266083,1.4705517292022705
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.0656803456868065,1.4775876998901367
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,0.08177335732356916,1.4720951318740845
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,0.09502803975305867,1.4689295291900635
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.09131521457388053,1.4692835807800293
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.06167080511402948,1.4850260019302368
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,-0.015872425642391958,1.4843993186950684
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,0.1150495920564772,1.4747799634933472
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.11817051332914455,1.4664764404296875
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.02033654882403426,1.4953830242156982
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,0.050805533049029725,1.4795514345169067
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,0.054609145301295646,1.4779016971588135
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,0.07534076337203244,1.4735527038574219
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,0.09880303235793769,1.4683704376220703
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,0.08723896632473678,1.4675220251083374
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,0.10910635350287469,1.4591245651245117
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,0.08032664080458785,1.470628023147583
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.01977504311196636,1.4918913841247559
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.02090074437932096,1.4834954738616943
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.015358257704918096,1.4842991828918457
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0018572382576984116,1.4832266569137573
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.004181697345683402,1.4861496686935425
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.0321587628677485,1.484860897064209
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,-0.016123690719955727,1.4993669986724854
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.013068933963872435,1.4935450553894043
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.04367276618598521,1.483156681060791
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.0408658754993657,1.4827817678451538
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.07277370376776907,1.4733333587646484
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.09056929543703875,1.4671188592910767
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,-0.04862821645042592,1.4836056232452393
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.06820256027927299,1.5085934400558472
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.051536990305141916,1.4776369333267212
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.04675143881883483,1.478234887123108
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.00607483528900381,1.488257884979248
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0663979050415607,1.4841159582138062
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.08977341539843345,1.4737657308578491
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.09705642638645715,1.4696226119995117
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.08731912004316074,1.4753440618515015
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.08494030914468455,1.4720046520233154
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.08652897252143832,1.470220923423767
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.10575634316623429,1.4632196426391602
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,-0.09748197021280124,1.5000176429748535
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.08288900515370909,1.5015193223953247
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.04468144337479016,1.4959403276443481
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.025693345499520768,1.4828071594238281
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.04687365708148938,1.4773658514022827
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.052486746318113155,1.475317120552063
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.051346030613355624,1.4753080606460571
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.04012454246716006,1.478402018547058
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.0401373481107638,1.4796528816223145
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.061766799980772766,1.474814534187317
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.09147497008663065,1.4679621458053589
4,Gjerøy,5,5014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.07066584295441342,1.4743964672088623
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,4619,0.13797722639146653,1.5766764879226685
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.06248163971432283,1.6472934484481812
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.1173836643736437,1.5953214168548584
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.10923399703380877,1.5960139036178589
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.10988015683216078,1.596455454826355
5,Hestmannøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.11491096124824325,1.596039056777954
