trait,method,target_island,target_island_name,repeat,repeat_seed,n_train_size,n_train,n_pcs,n_pcs_requested,alpha,pearson_r,mse_adj,fit_time_seconds,n_test
thr_wing,pevmean_ga_pc_ridge,12,Vega,0,1717623462,1000,1000,4500,4500,32010.23,0.06771933147540937,6488.134765625,0.07968811199680204,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,1,1484484775,1000,1000,4500,4500,32010.23,-0.006660585932781106,6491.69482421875,0.06968611699994653,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,2,1841682891,1000,1000,4500,4500,32010.23,0.02310605443492903,6491.2958984375,0.049890397996932734,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,3,534724965,1000,1000,4500,4500,32010.23,0.007906827709854732,6494.1572265625,0.06709031100035645,397
thr_wing,pevmean_ga_pc_ridge,12,Vega,4,1509915007,1000,1000,4500,4500,32010.23,0.003235856232618242,6492.5166015625,0.06369536099737161,397
thr_wing,pevmean_ga_pc_ridge,13,Vikna,0,343987298,1000,1000,4500,4500,32010.23,0.03717788911566737,6474.38525390625,0.05203936899852124,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,1,881208126,1000,1000,4500,4500,32010.23,0.051179087541010714,6472.9013671875,0.049976182002865244,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,2,1075204606,1000,1000,4500,4500,32010.23,0.04891454530875084,6478.2060546875,0.048931417000858346,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,3,378460770,1000,1000,4500,4500,32010.23,0.04807352103006511,6473.666015625,0.06717801400009193,583
thr_wing,pevmean_ga_pc_ridge,13,Vikna,4,1932616507,1000,1000,4500,4500,32010.23,0.01427059584221073,6492.42919921875,0.06661624100161134,583
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,0,1319110456,1000,1000,4500,4500,32010.23,0.11810024358357998,6399.49560546875,0.06696637099958025,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,1,1995458380,1000,1000,4500,4500,32010.23,0.08392403975077456,6383.7236328125,0.06711957500010612,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,2,875031619,1000,1000,4500,4500,32010.23,0.07644089578495297,6398.2978515625,0.06728710400057025,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,3,1340497558,1000,1000,4500,4500,32010.23,0.08641790202948416,6397.3515625,0.06766028600031859,688
thr_wing,pevmean_ga_pc_ridge,14,Lauvøya,4,130234660,1000,1000,4500,4500,32010.23,0.08779951292909868,6407.78076171875,0.06884364299912704,688
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,0,744452614,1500,1500,4500,4500,32010.23,0.11491997808819046,6444.0771484375,0.17130350099978386,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,1,154263954,1500,1500,4500,4500,32010.23,0.11993237742004027,6423.5615234375,0.14513434399850667,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,2,1378078444,1500,1500,4500,4500,32010.23,0.18307233489588995,6440.9462890625,0.22134589200140908,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,3,1181729346,1500,1500,4500,4500,32010.23,0.08394142778633398,6436.21728515625,0.21744994999971823,118
thr_wing,pevmean_ga_pc_ridge,0,Nesøy,4,555131593,1500,1500,4500,4500,32010.23,0.04116438837633366,6451.12109375,0.223903578997124,118
thr_wing,pevmean_ga_pc_ridge,1,Myken,0,1714262082,1500,1500,4500,4500,32010.23,0.26687391020082085,6292.50146484375,0.2215986859991972,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,1,2085454949,1500,1500,4500,4500,32010.23,0.29625161337195416,6288.45654296875,0.12679730700256187,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,2,2060266791,1500,1500,4500,4500,32010.23,0.20631205833489658,6289.6435546875,0.22776496400183532,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,3,464011987,1500,1500,4500,4500,32010.23,0.233809579057288,6293.72705078125,0.21844475000034436,92
thr_wing,pevmean_ga_pc_ridge,1,Myken,4,131593733,1500,1500,4500,4500,32010.23,0.25459944403103985,6294.63037109375,0.2279291490012838,92
thr_wing,pevmean_ga_pc_ridge,2,Træna,0,405385771,1500,1500,4500,4500,32010.23,0.24785188972628755,6225.5595703125,0.22582200200122315,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,1,1256116569,1500,1500,4500,4500,32010.23,0.263577947950723,6230.3662109375,0.22158366200164892,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,2,803481440,1500,1500,4500,4500,32010.23,0.2618723597020126,6222.52880859375,0.21998849600277026,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,3,1705764116,1500,1500,4500,4500,32010.23,0.25211346071770335,6228.0244140625,0.14178155999979936,286
thr_wing,pevmean_ga_pc_ridge,2,Træna,4,2026676072,1500,1500,4500,4500,32010.23,0.24587606204751117,6217.89404296875,0.22018142299930332,286
thr_wing,pevmean_ga_pc_ridge,3,Selvær,0,261820732,1500,1500,4500,4500,32010.23,0.32913490382928756,6238.25732421875,0.24496499100132496,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,1,1117512274,1500,1500,4500,4500,32010.23,0.2567475078067902,6242.87548828125,0.11686283300150535,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,2,1562338001,1500,1500,4500,4500,32010.23,0.4380040708922098,6250.74072265625,0.12015936000170768,191
thr_wing,pevmean_ga_pc_ridge,3,Selvær,3,980813718,1500,1500,4500,4500,32010.23,0.4133479857536066,6238.28662109375,0.16835290800008806,191
