target_island,target_island_name,repeat,repeat_seed,trait,model,weight_scheme,order_seed,weighted_fit_used,analysis,method,n_individuals,corr_eval,mse_adj
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.0492886090148886,1.5143256187438965
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.0612339527768005,1.5107052326202393
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.0661344176854656,1.5254826545715332
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,0.1397008966650762,1.5263547897338867
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.0792105142875198,1.512912392616272
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,0.0552526326163409,1.5154633522033691
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,-0.0599003723366999,1.5301110744476318
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0016721738425877,1.5209953784942627
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.023249314644836,1.5160150527954102
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,-0.014674569941045,1.527024745941162
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.0091015655886338,1.52321195602417
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.0225840992073987,1.5209295749664309
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.0346198946269356,1.519414305686951
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.0511393397709903,1.5132243633270264
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.1549429648214735,1.5899423360824585
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,0.1150394841498596,1.5214881896972656
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,0.0625338120928636,1.5128735303878784
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,0.0976892441813411,1.5084949731826782
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,0.1220018719016207,1.4977221488952637
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,0.1377781092020142,1.4903173446655271
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,0.1167352626841467,1.4932410717010498
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,0.1371682248989972,1.4860472679138184
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,0.1301114530449685,1.4869524240493774
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,0.1098366822706591,1.4945626258850098
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.1437540074397749,1.4835838079452517
4,Gjerøy,3,3014,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.0943019086330263,1.4978257417678833
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5438,0.0003656311856191,1.4189332723617554
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0998186683924107,1.535709261894226
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.0268727255992715,1.5752359628677368
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.0211082097270212,1.4451004266738892
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.0243414916514619,1.4465773105621338
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.0297330185480078,1.4442358016967771
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.0233989973037755,1.438967227935791
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.0275142028743232,1.4374394416809082
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.0264645109946873,1.4358572959899902
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.0236341779307305,1.4353538751602173
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.0216998793555167,1.43631112575531
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.0080911867407527,1.4371256828308103
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.0048574763504216,1.4286553859710691
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.0592448642121903,1.4260936975479126
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,0.1147558191105506,1.385409593582153
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,0.0559708781188309,1.3821943998336792
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,0.0926576162977595,1.3736916780471802
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0419832966430473,1.393726825714111
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,0.0035263803117867,1.3863378763198853
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,0.0107321195275055,1.3865046501159668
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.0198541498473664,1.40130877494812
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,0.0004687149918952,1.402768850326538
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.0071295729027953,1.4055733680725098
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.0224265154735123,1.415863275527954
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.0009850892525706,1.412744164466858
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,-0.033421115908284,1.3855780363082886
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0405057030406751,1.38111412525177
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.002780866053756,1.3818728923797607
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,-0.0019599952721899,1.381373643875122
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,-0.0647489243278959,1.3969744443893433
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1500,-0.1163369067762648,1.4099764823913574
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2000,-0.0984296493324554,1.4090474843978882
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,2500,-0.0903415989780007,1.4251309633255005
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3000,-0.0315690431634842,1.4146524667739868
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,3500,-0.0555849480644744,1.4334479570388794
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4000,-0.0370872183800895,1.4316387176513672
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,4500,-0.0162008460419907,1.4263567924499512
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,50,0.1240050615908788,1.3931176662445068
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,100,0.1232370145764502,1.372577428817749
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,250,0.0690782259853857,1.3753622770309448
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,500,0.0843612772901656,1.382073998451233
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1000,0.0941445847140647,1.371797800064087
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,1500,0.0292989438762293,1.3903684616088867
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2000,0.079731004481824,1.3828338384628296
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,2500,0.0822095398886796,1.3887256383895874
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3000,0.0688805260594923,1.3880466222763062
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,3500,0.0470617788951024,1.3941469192504885
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4000,0.0460063188264549,1.3996273279190063
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,2,False,ranked_subset,random_individual,4500,0.0356358275381462,1.4065512418746948
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,50,0.1056972939884204,1.376082181930542
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,100,-0.014794241073909,1.4126925468444824
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,250,0.0220661651593283,1.3838649988174438
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,500,-0.0009597560617032,1.388745665550232
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1000,0.0322699885036702,1.3865517377853394
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,1500,0.0155382281948655,1.3925005197525024
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2000,0.0019266591410749,1.3949434757232666
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,2500,0.0198876760465176,1.3911477327346802
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3000,0.052413754104307,1.380933403968811
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,3500,0.0625807983253969,1.381008267402649
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4000,0.0342148562809809,1.3998360633850098
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,3,False,ranked_subset,random_individual,4500,0.0340209125704663,1.4019583463668823
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,50,0.0098638073572895,1.3825352191925049
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,100,-0.056034787099653,1.4159187078475952
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,250,-0.0366565389442689,1.3935867547988892
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,500,-0.0624373774682063,1.3910582065582275
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1000,-0.0945742386416964,1.3983378410339355
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,1500,-0.0265999012647609,1.3931689262390137
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2000,-0.0753145163146169,1.4060142040252686
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,2500,-0.0556030581328545,1.40483820438385
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3000,-0.0786145629365575,1.4167311191558838
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,3500,-0.0108531144708143,1.4057646989822388
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4000,0.0196282811295346,1.3972957134246826
7,Onøy og Lurøy,0,14,body_mass,ridge_tmc_individual,none,4,False,ranked_subset,random_individual,4500,0.0201588406134463,1.4012848138809204
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-2,False,full_baseline,full_source_unweighted,5438,-0.0050459803976372,1.443047046661377
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,50,0.0975006326772889,1.4317947626113892
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,100,0.0744520546164252,1.408454179763794
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,250,0.0946786137743257,1.418398141860962
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,500,0.0916924616433373,1.4394804239273071
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1000,0.1289432490663944,1.4215481281280518
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,1500,0.1331188133414503,1.4245474338531494
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2000,0.1285488548178803,1.4341453313827517
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,2500,0.1292791964295578,1.433940887451172
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3000,0.1261817489737234,1.435521364212036
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,3500,0.1147635145004618,1.4370265007019043
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4000,0.1043731837308938,1.4341177940368652
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,-1,False,ranked_subset,tmc_shapley_topk,4500,0.0997367070516153,1.4269018173217771
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,50,-0.1428096827032857,1.410492181777954
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,100,-0.175480136617493,1.420089602470398
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,250,-0.1443983029300856,1.4145795106887815
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,500,-0.1856772036028909,1.4291540384292605
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1000,-0.0703454454812114,1.420077204704285
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,1500,-0.0539857396006147,1.418230414390564
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2000,-0.0666561577194932,1.425274133682251
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,2500,-0.0344080908073003,1.422885775566101
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3000,-0.0169102457816205,1.4250589609146118
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,3500,-0.0386756012803231,1.4364906549453735
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4000,-0.0034748500239402,1.430819034576416
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,0,False,ranked_subset,random_individual,4500,0.0114178347854964,1.4284039735794067
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,50,0.0029402594012137,1.4145315885543823
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,100,0.0274092389684039,1.4396915435791016
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,250,-0.0090504194150098,1.4346952438354492
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,500,0.0041201034600371,1.4086745977401731
7,Onøy og Lurøy,1,1014,body_mass,ridge_tmc_individual,none,1,False,ranked_subset,random_individual,1000,0.0388637252801043,1.4020912647247314
